303408348,00017,30340834800017,O,1900-01-01,02,2019,,2021-10-27T08:14:39,true,4,AERODROME,,,,,78450,CHAVENAY,,,78152,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.99Z,NAFRev2,O
303408355,00020,30340835500020,O,1986-07-01,NN,,,2006-10-27T00:00:18,true,3,,,,,ZA LA VALLEE DU BOIS LOUP,86240,LIGUGE,,,86133,,,,,,,,,,,,,,,,,,,2004-08-30,F,,,,,50.2Z,NAFRev1,N
303408363,00016,30340836300016,O,1900-01-01,NN,,,2011-04-23T04:28:20,false,5,,44,,RUE,DE MONTFORT,78190,TRAPPES,,,78621,,,,,,,,,,,,,,,,,,,2010-01-25,F,,,,,94.91Z,NAFRev2,O
303408363,00024,30340836300024,O,2010-01-25,02,2019,,2021-10-27T08:14:39,true,1,,23,,RUE,DE MONTFORT,78190,TRAPPES,,,78621,,,,,,,,,,,,,,,,,,,2010-01-25,A,,,,,94.91Z,NAFRev2,O
303408371,00019,30340837100019,O,1900-01-01,NN,,,,false,4,,184,,AV,DU GENERAL DE GAULLE,77270,VILLEPARISIS,,,77514,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,70.2C,NAF1993,N
303408371,00035,30340837100035,O,1900-01-01,,,,,false,2,,143,,AV,EUGENE VARLIN,77270,VILLEPARISIS,,,77514,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,52.4C,NAF1993,N
303408371,00068,30340837100068,O,1988-12-28,NN,,,,true,4,ZA LES EPENOTTES,,,AV,MAL DE LATTRE DE TASSIGNY,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,1996-05-20,F,,,,,52.4C,NAF1993,O
303408371,00076,30340837100076,O,1994-10-24,NN,,,,false,3,,,,,LES BAUVRETTES,39100,CHOISEY,,,39150,,,,,,,,,,,,,,,,,,,1996-03-13,F,,,,,52.4C,NAF1993,N
303408397,00022,30340839700022,O,,NN,,,,true,1,,27,,RUE,MARCELIN BERTHELOT,94140,ALFORTVILLE,,,94002,,,,,,,,,,,,,,,,,,,1988-03-01,F,,,,,55.73,NAP,N
303408413,00019,30340841300019,O,,NN,,,,true,1,,39,,RUE,DANIELE CASANOVA,78210,SAINT CYR L'ECOLE,,,78545,,,,,,,,,,,,,,,,,,,1997-01-16,F,,,,,50.2Z,NAF1993,O
303408421,00012,30340842100012,O,1900-01-01,NN,,,2008-01-04T19:24:59,true,3,,,,SQ,HOTEL DE VILLE,78210,SAINT CYR L'ECOLE,,,78545,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.99Z,NAFRev2,N
303408439,00014,30340843900014,O,1900-01-01,NN,,,2019-11-14T14:00:59,true,5,,23,,RUE,DE LA CHARRONNERIE,78730,SAINT-ARNOULT-EN-YVELINES,,,78537,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,46.73A,NAFRev2,O
303408439,00022,30340843900022,O,1975-04-01,,,,2019-11-14T14:00:59,false,5,,,,RUE,DES AMORTEAUX,78730,SAINT-ARNOULT-EN-YVELINES,,,78537,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,23.62Z,NAFRev2,N
303408447,00033,30340844700033,O,1989-09-28,21,2019,,2021-10-27T08:14:39,true,5,,2,,RUE,VADE,80000,AMIENS,,BP 18,80021,80017,AMIENS CEDEX 1,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.32Z,NAFRev2,O
303408447,00041,30340844700041,O,1996-01-01,NN,,,2006-11-25T09:15:57,false,3,,1,,RUE,DES GRANDES ECOLES,80100,ABBEVILLE,,,80001,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,80.4C,NAF1993,N
303408447,00058,30340844700058,O,2004-01-01,,,,2008-01-04T19:24:59,false,3,,,,RUE,VICTOR HUGO,80400,HAM,,,80410,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.32Z,NAFRev2,O
303408447,00066,30340844700066,O,2004-01-01,,,,2008-01-04T19:24:59,false,3,ZI,,,RUE,VENTOSE,80100,ABBEVILLE,,,80001,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.32Z,NAFRev2,O
303408496,00014,30340849600014,O,,NN,,,2019-11-14T14:00:59,true,1,,11,,AV,VOLTAIRE,78330,FONTENAY-LE-FLEURY,,,78242,,,,,,,,,,,,,,,,,,,,F,,,,,86.10,NAP,N
303408561,00031,30340856100031,O,1984-02-17,NN,,,,true,1,,5,,RUE,DES CISEAUX,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,1997-11-30,F,,,,,52.4L,NAF1993,O
303408579,00017,30340857900017,O,1900-01-01,NN,,,,false,4,,92,,RTE,DE CHATOU,92000,NANTERRE,,,92050,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,51.3T,NAF1993,O
303408579,00025,30340857900025,O,1993-11-29,NN,,,,true,4,ZAC DU CHEMIN VERT,19,,RUE,JEAN POULMARCH,95100,ARGENTEUIL,,,95018,,,,,,,,,,,,,,,,,,,2000-05-19,F,,,,,51.3T,NAF1993,O
303408587,00044,30340858700044,O,1984-07-03,NN,,,2008-01-04T19:24:59,true,3,,,,RUE,DE LA CROIX DE PIERRE,80080,AMIENS,,,80021,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
303408587,00085,30340858700085,O,1987-12-28,,,,2008-01-04T19:24:59,false,3,,,,LD,LA GARE,19130,VIGNOLS,,,19286,,,,,,,,,,,,,,,,,,,2008-01-01,A,PARVEAU,,,,68.20B,NAFRev2,N
303408587,00093,30340858700093,O,1988-11-03,,,,,false,3,,9,,RUE,ROBERT LEFRANC,76510,SAINT NICOLAS D'ALIERMONT,,,76624,,,,,,,,,,,,,,,,,,,1993-07-23,F,,,,,29.4B,NAF1993,N
303408595,00013,30340859500013,O,1900-01-01,,,,2019-02-01T10:13:49,false,3,,37,,RUE,MAL DE LATTRE DE TASSIGNY,78150,LE CHESNAY-ROCQUENCOURT,,,78158,,,,,,,,,,,,,,,,,,,1993-09-06,F,CLG PRIVE BLANCHE DE CASTILLE,,,,80.2A,NAF1993,N
303408595,00021,30340859500021,O,1987-02-11,NN,,,2019-02-01T10:13:49,false,3,,37,,RUE,MAL DE LATTRE DE TASSIGNY,78150,LE CHESNAY-ROCQUENCOURT,,,78158,,,,,,,,,,,,,,,,,,,1993-09-06,F,LYCEE PRIVE BLANCHE DE CASTILLE,,,,80.2A,NAF1993,N
303408595,00039,30340859500039,O,1987-02-11,11,2019,,2021-10-27T08:14:39,false,4,,19,,RUE,PASTEUR,78150,LE CHESNAY-ROCQUENCOURT,,,78158,,,,,,,,,,,,,,,,,,,2008-01-01,A,ECOLE PRIMAIRE PRIVEE,,,,85.20Z,NAFRev2,O
303408595,00047,30340859500047,O,1993-09-06,31,2019,,2021-10-27T08:14:39,true,4,,1,,AV,DE LA BRETECHE,78150,LE CHESNAY-ROCQUENCOURT,,,78158,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.31Z,NAFRev2,O
303408603,00015,30340860300015,O,1900-01-01,NN,,,,false,4,,26,,RUE,PIERRE CORNEILLE,78000,VERSAILLES,,,78646,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,52.7D,NAF1993,O
303408603,00023,30340860300023,O,1900-01-01,NN,,,2008-01-04T19:24:59,false,3,,118,,RUE,YVES LE COZ,78000,VERSAILLES,,,78646,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,95.22Z,NAFRev2,N
303408603,00031,30340860300031,O,1995-10-01,03,2019,,2021-10-27T08:14:39,true,4,23-25,23,,RUE,DU PONT COLBERT,78000,VERSAILLES,,,78646,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,95.22Z,NAFRev2,O
303408603,00049,30340860300049,O,2005-01-02,01,2019,,2021-10-27T08:14:39,false,2,,92,,RUE,DE VERDUN,92800,PUTEAUX,,,92062,,,,,,,,,,,,,,,,,,,2008-01-01,A,SYLBER,,,,47.54Z,NAFRev2,O
303408611,00018,30340861100018,O,,,,,2019-11-14T14:01:01,true,1,,,,,,80430,SAINT-GERMAIN-SUR-BRESLE,,,80703,,,,,,,,,,,,,,,,,,,1989-06-02,F,,,,,64.14,NAP,N
303408629,00010,30340862900010,O,,NN,,,2019-11-14T14:00:59,true,1,,105,,AV,DU GENERAL DE GAULLE,77330,OZOIR-LA-FERRIERE,,,77350,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
303408678,00025,30340867800025,O,1900-01-01,00,2019,,2021-10-27T08:14:39,false,5,LA FERME DU GRAND BERVILLIERS,,,RTE,FERME DU GRAND BERVILLIERS,77150,FEROLLES-ATTILLY,,,77180,,,,,,,,,,,,,,,,,,,2019-05-01,F,,,,,43.12A,NAFRev2,O
303408678,00033,30340867800033,O,1997-01-01,NN,,,,false,3,,,,AV,ADRIEN RAYNAL,94310,ORLY,,,94054,,,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,45.1A,NAF1993,N
303408678,00041,30340867800041,O,2015-09-01,03,2019,,2021-10-27T08:14:39,true,1,,11,,RUE,JEAN JAURES,77410,CLAYE-SOUILLY,,,77118,,,,,,,,,,,,,,,,,,,2015-09-01,A,,,,SOTRABA,43.12A,NAFRev2,O
303408686,00010,30340868600010,O,1900-01-01,NN,,,2019-11-14T14:01:05,true,3,,,,PL,VICTOR HUGO,91000,EVRY-COURCOURONNES,,,91228,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,91.3E,NAF1993,N
303408710,00018,30340871000018,O,1900-01-01,12,2019,,2021-10-27T08:14:39,false,5,,,,,,77720,GRANDPUITS-BAILLY-CARROIS,,,77211,,,,,,,,,,,,,,,,,,,2013-04-01,A,,,,,77.12Z,NAFRev2,O
303408710,00042,30340871000042,O,1987-01-05,NN,,,,false,4,,2,,RTE,DU MOLE CENTRAL,92230,GENNEVILLIERS,,,92036,,,,,,,,,,,,,,,,,,,2000-01-01,F,,,,,63.4B,NAF1993,O
303408710,00059,30340871000059,O,1990-05-11,NN,,,2019-11-14T14:01:00,false,4,,21,B,RUE,D HENNEMONT,78100,SAINT-GERMAIN-EN-LAYE,,,78551,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,63.4B,NAF1993,O
303408710,00067,30340871000067,O,1995-02-01,NN,,,,false,4,CTRE TERTIAIRE,,,BD,DU MIDI,76100,ROUEN,,,76540,,,,,,,,,,,,,,,,,,,1999-09-15,F,,,,,63.4B,NAF1993,O
303408710,00075,30340871000075,O,1998-10-01,NN,,,2021-04-04T20:08:40,true,3,,,,,LE FONTENY,44220,COUERON,,,44047,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,52.29B,NAFRev2,N
303408710,00083,30340871000083,O,1999-01-01,NN,,,2010-01-26T06:07:09,false,4,,5,,AV,DE L OPERA,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,2010-01-01,F,,,,,52.29B,NAFRev2,N
303408710,00091,30340871000091,O,1999-01-01,,,,,false,3,ZI DU FORT,,,,,27460,IGOVILLE,,,27348,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,63.4B,NAF1993,N
303408710,00109,30340871000109,O,2000-01-01,NN,,,2007-05-19T08:33:45,false,3,,31,,RTE,DU BASSIN NUMERO 6,92230,GENNEVILLIERS,,,92036,,,,,,,,,,,,,,,,,,,2003-12-01,F,,,,,63.4B,NAFRev1,O
303408710,00117,30340871000117,O,2003-12-01,NN,,,2007-05-19T08:33:45,false,3,,262,,RUE,D EPINAY,95100,ARGENTEUIL,,,95018,,,,,,,,,,,,,,,,,,,2005-12-31,F,,,,,63.4B,NAFRev1,O
303408710,00125,30340871000125,O,2010-01-01,,,,2015-07-28T03:22:53,false,2,,108,,RUE,REAUMUR,75002,PARIS 2,,,75102,,,,,,,,,,,,,,,,,,,2015-07-01,F,,,,,52.29B,NAFRev2,N
303408728,00036,30340872800036,O,1900-01-01,11,2019,1082ZZ,2021-10-27T08:14:39,true,4,,12,,IMP,DE BAYENVILLES,78930,GUERVILLE,,,78291,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,10.82Z,NAFRev2,O
303408736,00013,30340873600013,O,1976-07-09,NN,,,2019-11-14T14:00:59,true,4,,19,B,AV,EGLE,78600,MAISONS-LAFFITTE,,,78358,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,86.10Z,NAFRev2,O
303408736,00021,30340873600021,O,1975-05-02,,,,2019-11-14T14:00:59,false,3,,19,B,AV,EGLE,78600,MAISONS-LAFFITTE,,,78358,,,,,,,,,,,,,,,,,,,2008-01-01,A,DISPENSAIRE DU CH DES COURSES,,,,86.21Z,NAFRev2,N
303408736,00039,30340873600039,O,1988-06-01,,,,2019-11-14T14:00:59,false,3,,45,,AV,DE SAINT GERMAIN,78600,MAISONS-LAFFITTE,,,78358,,,,,,,,,,,,,,,,,,,2008-01-01,A,MAISON DE RETRAITE DU CH DES COURSES,,,,87.10A,NAFRev2,N
303408744,00025,30340874400025,O,,,,,2006-11-25T09:15:57,true,1,,20,,RUE,DES ETATS UNIS,88000,EPINAL,,,88160,,,,,,,,,,,,,,,,,,,1988-04-19,F,,,,,95.21,NAP,N
303408785,00028,30340878500028,O,1983-02-01,NN,,,2006-10-27T00:00:18,true,3,,24,,RUE,AUGUSTE CHABRIERES,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2005-06-30,F,,,,,71.3C,NAFRev1,N
303408785,00036,30340878500036,O,1990-06-12,NN,,,2019-11-14T14:01:05,false,3,,16,,AV,SADI CARNOT,91160,SAULX-LES-CHARTREUX,,,91587,,,,,,,,,,,,,,,,,,,2005-06-30,F,,,,,71.3C,NAFRev1,N
303408785,00044,30340878500044,O,1998-09-03,NN,,,2019-11-14T14:01:05,false,3,,7,,ALL,DES MOUSQUETAIRES,91810,VERT-LE-GRAND,,,91648,,,,,,,,,,,,,,,,,,,2005-06-30,F,,,,,71.3C,NAFRev1,N
303408819,00017,30340881900017,O,1900-01-01,NN,,,2019-11-21T08:56:48,true,3,,,,RUE,DE L HERRENGRIE,59700,MARCQ-EN-BAROEUL,,,59378,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
303408827,00010,30340882700010,O,,,,,,true,1,,,,RUE,ARISTIDE BRIAND,91400,ORSAY,,,91471,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,29.16,NAP,N
303408850,00038,30340885000038,O,,,,,,true,1,,470,,SEN,DE STEENWERCK A NIEPPE,59850,NIEPPE,,,59431,,,,,,,,,,,,,,,,,,,1992-09-01,F,,,,,45.4C,NAF1993,N
303408900,00015,30340890000015,O,1900-01-01,NN,,,2019-11-14T14:01:05,false,4,,,,RUE,JOHNSTON RECKITT,91130,RIS-ORANGIS,,,91521,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,92.3D,NAF1993,O
303408900,00023,30340890000023,O,1994-04-15,12,2019,,2021-10-27T08:14:39,true,4,,10,,PL,JACQUES BREL,91130,RIS-ORANGIS,,,91521,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,90.04Z,NAFRev2,O
303408926,00010,30340892600010,O,,NN,,,2019-11-14T14:00:47,true,1,,15,,RUE,NOTRE-DAME,59138,PONT-SUR-SAMBRE,,,59467,,,,,,,,,,,,,,,,,,,,F,,,,,45.4D,NAFRev1,N
303408959,00011,30340895900011,O,1900-01-01,NN,,,,false,4,,25,,QUAI,DU PRESIDENT PAUL DOUMER,92400,COURBEVOIE,,,92026,92408,COURBEVOIE CEDEX,,,,,,,,,,,,,,,,,2000-06-23,F,,,,,74.1J,NAF1993,N
303408959,00029,30340895900029,O,2000-06-23,NN,,,2006-11-25T09:15:57,false,3,ESPACE EUROPEEN ENTREPRISE,16,,AV,DE L EUROPE,67300,SCHILTIGHEIM,,,67447,,,,,,,,,,,,,,,,,,,2005-05-30,F,,,,,74.1J,NAFRev1,N
303408959,00037,30340895900037,O,2005-05-30,,,,2006-11-25T09:15:57,true,2,,174,,AV,DE FRANCE,75013,PARIS 13,,,75113,,,,,,,,,,,,,,,,,,,2005-12-30,F,,,,,74.1J,NAFRev1,N
303408967,00014,30340896700014,O,,NN,,,,true,1,,25,,QUAI,DU PRESIDENT PAUL DOUMER,92400,COURBEVOIE,,,92026,,,,,,,,,,,,,,,,,,,,F,,,,,80.08,NAP,N
303408983,00011,30340898300011,O,1966-01-01,NN,,,2008-11-07T00:19:01,false,4,,,,RUE,HENRI BARBUSSE,83310,COGOLIN,,,83042,,,,,,,,,,,,,,,,,,,1998-01-01,F,,,,,36.3Z,NAF1993,O
303408983,00029,30340898300029,O,1998-01-01,12,2019,3220ZC,2021-10-27T08:14:40,true,4,,5,,RUE,FRANCOIS ARAGO,83310,COGOLIN,,,83042,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,32.20Z,NAFRev2,O
303409007,00026,30340900700026,O,,NN,,,2019-11-14T14:01:03,true,1,,16,,RUE,PAUL RICHARD,88330,CHATEL-SUR-MOSELLE,,,88094,,,,,,,,,,,,,,,,,,,,F,,,,,55.71,NAP,N
303409015,00011,30340901500011,O,,,,,,true,1,,28,,AV,DE LA LIBERATION,87000,LIMOGES,,,87085,,,,,,,,,,,,,,,,,,,1990-12-28,F,,,,,58.09,NAP,N
303409023,00023,30340902300023,O,,NN,,,2019-11-14T14:01:05,true,1,,,,BD,DE L'EUROPE,91000,EVRY-COURCOURONNES,,,91228,,,,,,,,,,,,,,,,,,,1990-12-25,F,,,,,81.21,NAP,N
303409031,00042,30340903100042,O,,,,,2019-11-21T08:56:48,true,1,,901,,AV,DE LA REPUBLIQUE,59700,MARCQ-EN-BAROEUL,,,59378,,,,,,,,,,,,,,,,,,,1991-12-31,F,,,,,49.05,NAP,N
303409056,00015,30340905600015,O,,NN,,,2019-11-14T14:01:04,true,1,,,,LD,RETOURNEMER,88400,XONRUPT-LONGEMER,,,88531,,,,,,,,,,,,,,,,,,,,F,,,,,67.01,NAP,N
303409130,00018,30340913000018,O,,NN,,,,true,1,,89,,RTE,NATIONALE,59990,CURGIES,,,59166,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,55.60,NAP,N
303409148,00044,30340914800044,O,,,,,,true,1,,131,,AV,DES GRESILLONS,92230,GENNEVILLIERS,,,92036,,,,,,,,,,,,,,,,,,,1988-10-04,F,,,,,65.03,NAP,N
303409155,00015,30340915500015,O,1900-01-01,,,,2006-11-25T09:15:57,true,2,,,,,,84290,CAIRANNE,,,84028,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,01.1G,NAF1993,N
303409163,00019,30340916300019,O,1900-01-01,NN,,,2019-11-14T14:01:04,true,4,,11,,RUE,D ALSACE,88100,SAINT-DIE-DES-VOSGES,,,88413,,,,,,,,,,,,,,,,,,,2004-09-20,F,,,,,52.4C,NAFRev1,O
303409163,00050,30340916300050,O,1994-11-02,NN,,,,false,4,,,,,LES GRANDS TERRIERS,36330,VELLES,,,36231,,,,,,,,,,,,,,,,,,,2002-08-30,F,,,,,52.4C,NAF1993,N
303409163,00068,30340916300068,O,2004-08-01,NN,,,2019-11-14T14:00:35,false,3,,20,B,PL,DU CHAMP DE FOIRE,36800,SAINT-GAULTIER,,,36192,,,,,,,,,,,,,,,,,,,2004-12-25,F,,,,,52.4C,NAFRev1,N
303409171,00012,30340917100012,O,,,,,,true,1,,,,RUE,MIRABEAU,83440,MONTAUROUX,,,83081,,,,,,,,,,,,,,,,,,,1989-07-25,F,,,,,55.60,NAP,N
303409189,00063,30340918900063,O,,NN,,,,true,1,,67,,RUE,DU CINQ NOVEMBRE,59145,BERLAIMONT,,,59068,,,,,,,,,,,,,,,,,,,1987-01-01,F,,,,,81.21,NAP,N
303409205,00034,30340920500034,O,1900-01-01,NN,,,,true,3,,,,CHE,DES DAMES,57370,PHALSBOURG,,BP 130,57540,57371,PHALSBOURG CEDEX,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,51.5H,NAF1993,O
303409247,00069,30340924700069,O,1900-01-01,NN,,,,false,4,,27,,RUE,PIERRE LISE,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,2000-12-31,F,,,,,74.5B,NAF1993,O
303409247,00085,30340924700085,O,1900-01-01,NN,,,2007-05-19T08:33:45,false,3,,19,,AV,DU COLONEL MARTIN,59600,MAUBEUGE,,,59392,,,,,,,,,,,,,,,,,,,2005-04-29,F,,,,,74.5B,NAFRev1,O
303409247,00093,30340924700093,O,1900-01-01,NN,,,,false,4,,3,B,PL,NEPTUNE,44000,NANTES,,,44109,,,,,,,,,,,,,,,,,,,2000-06-02,F,,,,,74.5B,NAF1993,O
303409247,00119,30340924700119,O,1900-01-01,,,,2007-05-19T08:33:45,false,3,,30,,AV,CHAMPLAIN,76100,ROUEN,,,76540,,,,,,,,,,,,,,,,,,,2005-04-29,F,,,,,74.5B,NAFRev1,O
303409247,00127,30340924700127,O,1900-01-01,NN,,,,false,3,,46,,RUE,DE TALLEYRAND,51100,REIMS,,,51454,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,74.5B,NAF1993,O
303409247,00135,30340924700135,O,1900-01-01,NN,,,,false,4,,26,,RUE,WAGRAM,72000,LE MANS,,BP 24345,72181,72004,LE MANS CEDEX 1,,,,,,,,,,,,,,,,,1999-06-21,F,,,,,74.5B,NAF1993,O
303409247,00143,30340924700143,O,1900-01-01,,,,2008-01-04T19:25:02,false,3,,72,,AV,ANATOLE FRANCE,59410,ANZIN,,,59014,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,78.20Z,NAFRev2,N
303409247,00184,30340924700184,O,1989-10-01,NN,,,,false,4,,15,,AV,FRANKLIN ROOSEVELT,77210,AVON,,,77014,,,,,,,,,,,,,,,,,,,2000-05-02,F,,,,,74.5B,NAF1993,O
303409247,00226,30340924700226,O,1900-01-01,NN,,,2008-01-04T19:25:02,false,3,,36,,RUE,ARISTIDE HURBIEZ,62400,BETHUNE,,,62119,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,78.20Z,NAFRev2,N
303409247,00259,30340924700259,O,1974-04-25,NN,,,2013-10-15T03:51:35,false,4,,69,,RUE,DE ROME,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,78.20Z,NAFRev2,O
303409247,00283,30340924700283,O,1900-01-01,NN,,,,false,4,,2,,RUE,JULES MICHELET,60100,CREIL,,,60175,,,,,,,,,,,,,,,,,,,2000-01-01,F,,,,,74.5B,NAF1993,O
303409247,00317,30340924700317,O,2002-05-31,,,,2019-08-22T09:59:15,false,4,,152,B,AV,GABRIEL PERI,93400,SAINT-OUEN-SUR-SEINE,,,93070,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,78.20Z,NAFRev2,O
303409247,00341,30340924700341,O,1980-06-01,NN,,,2008-01-04T19:25:02,false,3,,18,,AV,DE SAINT OUEN,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,78.20Z,NAFRev2,O
303409247,00358,30340924700358,O,1980-06-01,,,,2019-04-12T14:57:51,false,3,,2,,QUAI,JACQUES ANQUETIL,76100,ROUEN,,,76540,,,,,,,,,,,,,,,,,,,1992-04-17,F,,,,,74.5B,NAF1993,N
303409247,00481,30340924700481,O,1986-03-03,NN,,,2007-05-19T08:33:45,false,3,,115,,RUE,FRANCOIS DE SOURDIS,33000,BORDEAUX,,,33063,,,,,,,,,,,,,,,,,,,2005-04-29,F,CRIT INTERIM,,,,74.5B,NAFRev1,O
303409247,00499,30340924700499,O,1986-01-13,NN,,,2019-11-14T14:00:59,false,4,,18,,AV,DU PDT FRANKLIN ROOSEVELT,78200,MANTES-LA-JOLIE,,,78361,,,,,,,,,,,,,,,,,,,2003-12-31,F,CRIT INTERIM,,,,74.5B,NAFRev1,O
303409247,00531,30340924700531,O,1987-04-01,NN,,,2019-02-20T11:42:47,false,3,,9,,RUE,INKERMANN,59000,LILLE,,,59350,,,,,,,,,,,,,,,,,,,1999-01-31,F,,,,,74.5B,NAF1993,O
303409247,00549,30340924700549,O,1987-05-31,NN,,,,false,4,,24,,PL,DU GENERAL DE GAULLE,62231,SANGATTE,,,62774,,,,,,,,,,,,,,,,,,,1998-12-31,F,,,,,74.5B,NAF1993,N
303409247,00564,30340924700564,O,1986-08-01,,,,,false,4,,76,,ALL,JEAN JAURES,31000,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,1992-04-06,F,CRIT INTERIM,,,,74.5B,NAF1993,N
303409247,00598,30340924700598,O,1984-01-01,NN,,,2007-05-19T08:33:45,false,3,25 ET 27,25,,RUE,TRACHEL,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,2005-04-29,F,,,,,74.5B,NAFRev1,O
303409247,00606,30340924700606,O,1985-07-01,NN,,,2008-01-04T19:25:02,false,3,,73,,RUE,THENARD,89100,SENS,,,89387,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,78.20Z,NAFRev2,N
303409247,00614,30340924700614,O,1989-09-01,,,,,false,3,,142,,RUE,DE CREQUI,69006,LYON 6EME,,,69386,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,74.5B,NAF1993,N
303409247,00622,30340924700622,O,1989-06-01,NN,,,2007-05-19T08:33:45,false,3,,72,,RUE,DE LA REPUBLIQUE,13002,MARSEILLE 2,,,13202,,,,,,,,,,,,,,,,,,,2005-04-29,F,,,,,74.5B,NAFRev1,O
303409247,00663,30340924700663,O,1989-09-01,NN,,,2013-10-17T03:27:39,false,4,,39,,AV,DE PARIS,94300,VINCENNES,,,94080,,,,,,,,,,,,,,,,,,,1992-05-04,F,,,,,74.5B,NAF1993,N
303409247,00671,30340924700671,O,1989-10-13,NN,,,2011-09-28T05:45:31,false,3,,4,,PL,GEORGES POMPIDOU,78300,POISSY,,,78498,,,,,,,,,,,,,,,,,,,2005-04-29,F,,,,,74.5B,NAFRev1,O
303409247,00689,30340924700689,O,1989-10-13,NN,,,2013-11-15T03:47:17,false,4,,25,,AV,GABRIEL PERI,78190,TRAPPES,,,78621,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,78.20Z,NAFRev2,N
303409247,00697,30340924700697,O,1989-09-01,NN,,,,false,3,,150,,FG,MONTMELIAN,73000,CHAMBERY,,,73065,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,74.5B,NAF1993,O
303409247,00705,30340924700705,O,1987-09-01,NN,,,,false,3,,22,,CRS,DES ROCHES,77186,NOISIEL,,,77337,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,74.5B,NAF1993,O
303409247,00713,30340924700713,O,1989-10-01,NN,,,2007-05-19T08:33:45,false,3,,9,,RUE,D ALENCON,14100,LISIEUX,,,14366,,,,,,,,,,,,,,,,,,,2005-04-29,F,,,,,74.5B,NAFRev1,O
303409247,00721,30340924700721,O,1989-10-20,,,,,false,3,,18,,RUE,CLEMENT ROASSAL,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,74.5B,NAF1993,N
303409247,00739,30340924700739,O,1989-09-01,NN,,,2019-11-14T14:01:05,false,3,LA VARENNE ST HILAIRE,135,,BD,DE CHAMPIGNY,94210,SAINT-MAUR-DES-FOSSES,,,94068,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,74.5B,NAF1993,O
303409247,00747,30340924700747,O,1990-01-01,NN,,,,false,4,,,,RUE,DE L ABONDANCE,95800,CERGY,,,95127,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,74.5B,NAF1993,N
303409247,00754,30340924700754,O,1990-04-01,,,,2011-08-14T04:34:10,false,3,,54,,AV,DE VERDUN,95310,SAINT OUEN L'AUMONE,,,95572,,,,,,,,,,,,,,,,,,,1992-08-30,F,,,,,74.5B,NAF1993,N
